,Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
1455,manhattan,Murray Hill,5 Tudor City Place,0.5,1,0,2000.0
1456,manhattan,Midtown,271 W 47th Street,1,1,0,5208.0
1457,manhattan,Lincoln Square,60 W 66th Street,1,1,0,5015.0
1458,manhattan,Central Harlem,348 Saint Nicholas Avenue,4,1.5,0,2775.0
1459,manhattan,Lincoln Square,101 W End Avenue,2,1,720,6950.0
1460,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
1461,manhattan,Manhattan Valley,272 West 107th Street,3,2.5,1546,6500.0
1462,manhattan,Yorkville,1569 York Avenue,0.5,1,0,1850.0
1463,manhattan,Kips Bay,312 East 30th Street,1,1,0,3250.0
1464,manhattan,East Village,300 East 3rd Street,2,1,0,3300.0
1465,manhattan,Upper West Side,915 West End Avenue,2,2,0,4850.0
1466,manhattan,Yorkville,331 East 88th Street,1,1,0,2100.0
1467,manhattan,Carnegie Hill,128 East 96th Street,1,1,0,2395.0
1468,manhattan,New_Dev,336 East 54th Street,1,1.5,952,5500.0
1469,manhattan,Inwood,165 Seaman Avenue,1,1,730,2187.0
1470,manhattan,Hell's Kitchen,500 W 56th Street,1,1,0,4575.0
1471,manhattan,Yorkville,1617 York Avenue,1,1,0,2600.0
1472,manhattan,East Harlem,330 East 119th Street,1,1,745,2595.0
1473,manhattan,Soho,131 Mercer Street,2,2.5,1750,13200.0
1474,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
1475,manhattan,Greenwich Village,300 Mercer Street,1,1,0,5950.0
1476,manhattan,West Village,242 West 10th Street,1,1,0,3654.0
1477,manhattan,Yorkville,1617 York Avenue,1,1,0,2600.0
1478,manhattan,Financial District,123 Washington Street,1,1,0,3800.0
1479,manhattan,Lenox Hill,355 East 72nd Street,2,2,0,5995.0
1480,manhattan,Battery Park City,2 River Terrace,2,2,1427,9750.0
1481,manhattan,Fulton/Seaport,200 Water Street,3,2,1615,7500.0
1482,manhattan,Lenox Hill,305 East 63rd Street,0.5,1,550,3200.0
1483,manhattan,Roosevelt Island,888 Main Street,1,1,561,3811.0
1484,manhattan,West Village,10 Downing Street,2,1,0,6800.0
1485,manhattan,New_Dev,70 West 37th Street,0.5,1,0,4595.0
1486,manhattan,Upper West Side,279 Central Park West,3,3,1804,15000.0
1487,manhattan,Upper West Side,155 West 83rd Street,0.5,1,0,2000.0
1488,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
1489,manhattan,Stuyvesant Town/PCV,287 Avenue C,1,1,745,4048.0
1490,manhattan,Chelsea,220 West 24th Street,0.5,1,390,3300.0
1491,manhattan,Central Harlem,304 West 151st Street,3,1,0,2500.0
1492,manhattan,Yorkville,428 East 83rd Street,2,1,0,3795.0
1493,manhattan,Hell's Kitchen,350 West 50th Street,0.5,1,0,2895.0
1494,manhattan,Battery Park City,70 Little West Street,3,3,1737,14000.0
1495,manhattan,East Harlem,2243 First Avenue,2,2,0,3575.0
1496,manhattan,Carnegie Hill,120 East 90th Street,2,1,875,4450.0
1497,manhattan,Fort George,98 Thayer Street,1,1,585,1750.0
1498,manhattan,New_Dev,535 W 43rd Street NORTH-14G,1,1,730,5200.0
1499,manhattan,Murray Hill,626 First Avenue,1,1,0,5410.0
1500,manhattan,Sutton Place,210 East 58th Street,2,2,0,6695.0
1501,manhattan,Morningside Heights,1080 Amsterdam Avenue,0.5,1,0,3495.0
1502,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
1503,manhattan,Hell's Kitchen,802 Ninth Avenue,0.5,1,0,2075.0
1504,manhattan,Yorkville,411 East 83rd Street,1,1,750,3195.0
1505,manhattan,Upper West Side,814 West End Avenue,2,1,1100,4200.0
1506,manhattan,Lower East Side,100 Stanton Street,0.5,1,0,2495.0
1507,manhattan,East Village,218 First Avenue,3,1,0,4750.0
1508,manhattan,Lower East Side,95 Orchard Street,0.5,1,0,2250.0
1509,manhattan,Sutton Place,160 East 55th Street,0.5,1,0,2550.0
1510,manhattan,Lenox Hill,310 East 65th Street,0.5,1,882,6800.0
1511,manhattan,Inwood,5008 Broadway,1,1,637,2150.0
1512,manhattan,Hell's Kitchen,1 Columbus Place,1,1,0,4500.0
1513,manhattan,Lenox Hill,300 East 75th Street,0.5,1,0,3195.0
1514,manhattan,Central Harlem,304 West 151st Street,2,1,0,2000.0
1515,manhattan,Upper West Side,2586 Broadway,1,1,0,3100.0
1516,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
1517,manhattan,East Village,316 East 11th Street,1,1,0,2995.0
1518,manhattan,Upper East Side,121 East 82nd Street,1,1,405,2550.0
1519,manhattan,Hell's Kitchen,635 West 42nd Street,3,3,1600,10000.0
1520,manhattan,Hamilton Heights,723 Saint Nicholas Avenue,2,1,0,2300.0
1521,manhattan,Yorkville,330 East 84th Street,1,1,0,1995.0
1522,manhattan,Upper West Side,2586 Broadway,1,1,0,3350.0
1523,manhattan,New_Dev,15 Hudson Yards,1,1.5,1124,8500.0
1524,manhattan,East Harlem,159 East 121st Street,1,1,0,2150.0
1525,manhattan,Upper East Side,129 East 80th Street,1,1,1000,4595.0
1526,manhattan,Hell's Kitchen,500 W 56th Street,1,1,0,4595.0
1527,manhattan,Lincoln Square,2000 Broadway,0.5,1,0,3950.0
1528,manhattan,Upper West Side,666 West End Avenue,3,3,0,9095.0
1529,manhattan,Midtown,271 W 47th Street,1,1,0,5845.0
1530,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
1531,manhattan,South Harlem,35 Central Park North,2,2,0,3900.0
1532,manhattan,Kips Bay,500 2nd Avenue,1,1,510,3995.0
1533,manhattan,Upper East Side,1025 Fifth Avenue,2,2.5,2043,13000.0
1534,manhattan,Hudson Heights,217 Haven Avenue,2,1,0,2400.0
1535,manhattan,East Village,344 East 9th Street,1,1,0,2699.0
1536,manhattan,Battery Park City,395 South End Avenue,1,1,845,4255.0
1537,manhattan,Battery Park City,355 South End Avenue,0.5,1,572,3705.0
1538,manhattan,Battery Park City,355 South End Avenue,0.5,1,580,3390.0
1539,manhattan,Kips Bay,333 East 33rd Street,1,1,550,1995.0
1540,manhattan,Midtown,271 W 47th Street,1,1,0,5845.0
1541,manhattan,Upper West Side,666 West End Avenue,3,3,0,10500.0
1542,manhattan,Soho,510 Broome Street,0.5,1,950,6500.0
1543,manhattan,Yorkville,444 East 82nd Street,2,2,1200,6100.0
1544,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
1545,manhattan,Midtown,271 W 47th Street,1,1,0,5398.0
1546,manhattan,West Village,220 West 13th Street,3,1,0,6995.0
1547,manhattan,Midtown,145 West 55th Street,2,1,0,4525.0
1548,manhattan,East Village,344 East 9th Street,1,1,0,2699.0
1549,manhattan,Yorkville,304 East 90th Street,0.5,1,0,1900.0
1550,manhattan,Manhattan Valley,66 West 106th Street,1,1,0,2275.0
1551,manhattan,Inwood,26 Post Avenue,3,1,900,2750.0
1552,manhattan,Central Harlem,30 Edgecomb Avenue,1,1,0,1950.0
1553,manhattan,Morningside Heights,415 West 120th Street,2,1,0,6000.0
1554,manhattan,Midtown South,66 West 38th Street,1,1,0,4895.0
1555,manhattan,Lincoln Square,60 W 66th Street,1,1,0,4965.0
1556,manhattan,NoMad,55 West 25th Street,0.5,1,559,4995.0
1557,manhattan,New_Dev,435 W 31st Street,1,1,755,4795.0
1558,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
1559,manhattan,New_Dev,435 W 31st Street,1,1,694,4685.0
1560,manhattan,New_Dev,435 W 31st Street,0.5,1,482,4150.0
1561,manhattan,Lower East Side,91 Attorney Street,1,1,0,3500.0
1562,manhattan,Yorkville,340 East 93rd Street,1,1,0,3650.0
1563,manhattan,Upper West Side,36 West 96th Street,2,2,0,5390.0
1564,manhattan,Hell's Kitchen,787 Ninth Avenue,1,1,0,1950.0
1565,manhattan,Hamilton Heights,723 Saint Nicholas Avenue,3,1,0,2800.0
1566,manhattan,Kips Bay,238-240 East 30th Street,0.5,1,0,1600.0
1567,manhattan,Gramercy Park,324-326 East 19th Street,3,1,0,4500.0
1568,manhattan,East Village,715 East 5th Street,1,1.5,373,2600.0
1569,manhattan,Carnegie Hill,164 East 91st Street,4,5,3000,25000.0
1570,manhattan,Central Harlem,1976 Madison Avenue,0.5,1,0,1569.0
1571,manhattan,Hell's Kitchen,347 West 57th Street,1,1.5,850,4950.0
1572,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
1573,manhattan,Upper West Side,41 West 72nd Street,1,1,692,3750.0
1574,manhattan,Hamilton Heights,1895 Amsterdam Avenue,2,1,0,2100.0
1575,manhattan,Central Harlem,34 West 139th Street,2,1,0,2650.0
1576,manhattan,Hamilton Heights,51 Hamilton Terrace,4,2,0,3400.0
1577,manhattan,Soho,90 Thompson Street,2,1,0,4500.0
1578,manhattan,Noho,7 Bond Street,1,1.5,1200,7500.0
1579,manhattan,Kips Bay,150 East 34th Street,0.5,1,488,3310.0
1580,manhattan,Financial District,20 Broad Street,1,2,1208,6550.0
1581,manhattan,Midtown,152 West 58th Street,2,2,1300,5200.0
1582,manhattan,Murray Hill,626 First Avenue,1,1,0,5410.0
1583,manhattan,Lenox Hill,432 East 66th Street,1,1,355,2750.0
1584,manhattan,Upper West Side,189 West 89th Street,2,2,963,7587.0
1585,manhattan,West Chelsea,500 West 23rd Street,1,1,783,5684.0
1586,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
1587,manhattan,Murray Hill,222 East 39th Street,4,2,1300,7650.0
1588,manhattan,Murray Hill,210 East 38th Street,2,1,0,3750.0
1589,manhattan,Chelsea,260 West 26th Street,2,2,0,6800.0
1590,manhattan,Hell's Kitchen,310 West 49th Street,2,1,0,2800.0
1591,manhattan,Two Bridges,110 Madison Street,2,1.5,0,2500.0
1592,manhattan,Upper West Side,200 West 80th Street,3,1,0,3995.0
1593,manhattan,Midtown,271 W 47th Street,1,1,0,5208.0
1594,manhattan,Lenox Hill,200 East 66th Street,2,2,1463,8500.0
1595,manhattan,New_Dev,10-40 River Road,2,2,1100,5000.0
1596,manhattan,Midtown,271 W 47th Street,0.5,1,0,4359.0
1597,manhattan,Washington Heights,920 Riverside Drive,3,1,976,3499.0
1598,manhattan,Lower East Side,145 Attorney Street,0.5,3.5,0,8695.0
1599,manhattan,Nolita,232 Elizabeth,1,1,0,3695.0
1600,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
1601,manhattan,East Village,345 E 5th Street,3,1,0,5895.0
1602,manhattan,East Village,424 E 9th Street,3,1,0,5195.0
1603,manhattan,East Village,635 E 6th Street,3,2,0,5395.0
1604,manhattan,East Village,410 E 13th Street,3,1,0,5195.0
1605,manhattan,East Village,432 E 13th Street,2,1,0,3995.0
1606,manhattan,Gramercy Park,346 E 18th Street,3,2,0,5895.0
1607,manhattan,Hell's Kitchen,308 West 49th Street,1,1,0,2450.0
1608,manhattan,Carnegie Hill,147 East 90th Street,1,1,0,1995.0
1609,manhattan,Upper East Side,162 East 82,3,1,0,4500.0
1610,manhattan,NoMad,66 Madison Avenue,2,1,0,5300.0
1611,manhattan,New_Dev,30 Riverside Boulevard,1,1,820,9000.0
1612,manhattan,Murray Hill,626 First Avenue,2,2,0,9117.0
1613,manhattan,New_Dev,70 West 37th Street,0.5,1,0,4295.0
1614,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
1615,manhattan,Central Harlem,133 West 132nd Street,0.5,1,0,1895.0
1616,manhattan,Turtle Bay,330 E. 46th Street,0.5,1,403,2832.0
1617,manhattan,Hell's Kitchen,560 West 43rd Street,1,1,702,4810.0
1618,manhattan,Central Harlem,31 West 130th Street,0.5,1,0,1600.0
1619,manhattan,Washington Heights,538 West 159th Street,3,1,0,2600.0
1620,manhattan,Lenox Hill,177 East 75th Street,3,2,1500,8450.0
1621,manhattan,Central Park South,210 Central Park South,2,2.5,0,13500.0
1622,manhattan,West Harlem,351 Saint Nicholas Avenue,2,1,0,2275.0
1623,manhattan,Turtle Bay,230 East 44th Street,2,1,0,4475.0
1624,manhattan,Gramercy Park,301 East 21st Street,2,2,1350,8550.0
1625,manhattan,Midtown,235 W 48th Street,2,2,0,9895.0
1626,manhattan,Turtle Bay,230 East 44th Street,2,1,0,4500.0
1627,manhattan,South Harlem,320 Manhattan Avenue,5,2,0,4250.0
1628,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
1629,manhattan,West Chelsea,282 Eleventh Avenue,0.5,1,0,3755.0
1630,manhattan,Murray Hill,105 East 37th Street,1,1.5,0,4250.0
1631,manhattan,Financial District,20 Exchange Place,0.5,1,0,3050.0
1632,manhattan,Kips Bay,213 East 25th Street,0.5,1,0,2000.0
1633,manhattan,Fort George,26 Broadway Terrace,2,1,0,1900.0
1634,manhattan,Yorkville,515 East 83rd Street,0.5,1,0,1800.0
1635,manhattan,Turtle Bay,230 East 44th Street,2,1,0,4375.0
1636,manhattan,East Harlem,245 East 124th Street,2,2.5,1314,4350.0
1637,manhattan,East Harlem,245 East 124th Street,0.5,1,422,2082.0
1638,manhattan,Fort George,501 West 184th Street,1,1,0,1995.0
1639,manhattan,Lenox Hill,220 E 72nd Street,2,2,0,9000.0
1640,manhattan,Lenox Hill,1425 York Avenue,2,1.5,0,3100.0
1641,manhattan,Roosevelt Island,405 Main Street,1,1,0,3750.0
1642,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
1643,manhattan,Roosevelt Island,480 Main Street,0.5,1,0,3095.0
1644,manhattan,Yorkville,317 East 83rd Street,1,1,0,2200.0
1645,manhattan,West Chelsea,282 Eleventh Avenue,1,1,621,4840.0
1646,manhattan,Lenox Hill,330 East 77th Street,1,1,0,2995.0
1647,manhattan,Lenox Hill,232 East 63rd Street,2,1.5,0,4595.0
1648,manhattan,Murray Hill,626 First Avenue,1,1,0,6070.0
1649,manhattan,Turtle Bay,230 East 44th Street,2,1,0,4350.0
1650,manhattan,Lenox Hill,233 East 70th Street,1,1,0,3500.0
1651,manhattan,East Village,355 East 4th Street,3,1,0,3500.0
1652,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
1653,manhattan,Midtown,271 W 47th Street,2,2,0,9140.0
1654,manhattan,Lenox Hill,1425 York Avenue,2,1,0,3200.0
1655,manhattan,Murray Hill,626 First Avenue,0.5,1,0,5038.0
1656,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
1657,manhattan,New_Dev,420 E 54th Street,2,2,857,6080.0
1658,manhattan,Sutton Place,1065 Second Avenue,2,2,1299,9929.0
1659,manhattan,Midtown South,309 5th Avenue,1,1,646,5089.0
1660,manhattan,Midtown South,309 5th Avenue,1,1,646,5384.0
1661,manhattan,Hudson Heights,273 Bennett Avenue,2,1,900,2450.0
1662,manhattan,Lenox Hill,1425 York Avenue,3,2,0,4200.0
1663,manhattan,Financial District,20 Exchange Place,0.5,1,0,2950.0
1664,manhattan,Lincoln Square,132 West 71st Street,1,1,0,2750.0
1665,manhattan,Midtown,235 West 56th Street,1,1,0,4480.0
1666,manhattan,New_Dev,19 Dutch Street,1,1,0,6321.0
1667,manhattan,Sutton Place,250 E 54th Street,2,2.5,1255,6999.0
1668,manhattan,Midtown,235 West 56th Street,1,1,0,4480.0
1669,manhattan,Financial District,20 Exchange Place,1,1,0,3501.0
1670,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
1671,manhattan,Midtown,235 West 56th Street,1,1,0,4280.0
1672,manhattan,Lower East Side,148 Orchard Street,0.5,1,0,2195.0
1673,manhattan,Sutton Place,327 East 54th Street,0.5,1,0,1925.0
1674,manhattan,Greenwich Village,60 East 8th Street,2,2,1208,8975.0
1675,manhattan,West Village,163 West Tenth Street,1,1,0,3595.0
1676,manhattan,Upper West Side,202 Rsd,2,1.5,0,4000.0
1677,manhattan,Midtown,235 West 56th Street,1,1,0,4260.0
1678,manhattan,Washington Heights,571 West 159th Street,2,1,0,2150.0
1679,manhattan,Financial District,1 West Street,2,2,0,5500.0
1680,manhattan,Financial District,10 Liberty Street,2,2,0,5859.0
1681,manhattan,Hell's Kitchen,550 W 45th Street,2,2,0,6395.0
1682,manhattan,Hell's Kitchen,410 W 53rd Street,2,2,932,5800.0
1683,manhattan,Hell's Kitchen,410 W 53rd Street,2,2,856,5600.0
1684,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
1685,manhattan,Hell's Kitchen,410 W 53rd Street,1,1,504,3850.0
1686,manhattan,Financial District,20 Broad Street,1,2,1357,8300.0
1687,manhattan,Financial District,20 Broad Street,1,2,1179,6750.0
1688,manhattan,Lenox Hill,425 East 65th Street,1,1,0,2150.0
1689,manhattan,Lenox Hill,300 East 75th Street,0.5,1,0,3195.0
1690,manhattan,Murray Hill,80 Park Avenue,1,1,900,4200.0
1691,manhattan,East Village,172 East 4th Street,1,1,0,4500.0
1692,manhattan,Lincoln Square,160 Riverside Boulevard,1,1,651,4069.0
1693,manhattan,Hell's Kitchen,305 West 50th Street,2,2,1034,5905.0
1694,manhattan,East Village,184 Avenue A,6,2,0,11500.0
1695,manhattan,Upper West Side,732 West End Avenue,3,3,1777,11500.0
1696,manhattan,Hamilton Heights,13 Hamilton Terrace,0.5,1,0,1800.0
1697,manhattan,Lenox Hill,228 East 75th Street,1,1,700,2500.0
1698,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
1699,manhattan,Yorkville,201 East 86th Street,1,1,0,5500.0
1700,manhattan,Central Harlem,15 West 139th Street,1,1,0,1995.0
1701,manhattan,South Harlem,98 Morningside Avenue,2,1,0,3500.0
1702,manhattan,Lower East Side,164 Ludlow Street,2,1,0,3490.0
1703,manhattan,Murray Hill,115 East 34th Street,1,1,0,4095.0
1704,manhattan,Murray Hill,240 East 39th Street,3,3,0,9595.0
1705,manhattan,Lenox Hill,300 East 75th Street,2,2,0,6195.0
1706,manhattan,Hamilton Heights,345 West 145th Street,1,1,0,2200.0
1707,manhattan,South Harlem,91 West 119th Street,1,1,0,2000.0
1708,manhattan,New_Dev,21 West End Avenue,2,2,0,8097.0
1709,manhattan,New_Dev,19 Dutch Street,1,1,0,6321.0
1710,manhattan,New_Dev,158 E 126th Street,1,1,747,3425.0
1711,manhattan,Turtle Bay,150 E 44th Street,1,1,712,4775.0
1712,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
1713,manhattan,New_Dev,225 East 39th Street,2,1,720,5850.0
1714,manhattan,NoMad,55 West 25th Street,0.5,1,483,4550.0
1715,manhattan,Midtown,135 East 54th Street,0.5,1,575,2850.0
1716,manhattan,NoMad,55 West 25th Street,1,1.5,898,7314.0
1717,manhattan,Lincoln Square,200 West 67th Street,1,1,715,4800.0
1718,manhattan,Lenox Hill,345 East 76th Street,0.5,1,0,1950.0
1719,manhattan,East Harlem,1890 Lex Avenue,1,1,0,2135.0
1720,manhattan,Carnegie Hill,9 East 96th Street,1,1,0,2700.0
1721,manhattan,Central Harlem,339 Lenox Avenue,2,1,0,2750.0
1722,manhattan,New_Dev,21 West End Avenue,2,2,0,8097.0
1723,manhattan,Hell's Kitchen,500 W 56th Street,1,1,0,4575.0
1724,manhattan,Upper West Side,23 West 73rd Street,1,1,0,4995.0
1725,manhattan,Washington Heights,138 Haven Avenue,1,1,650,1925.0
1726,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
1727,manhattan,Fort George,652 West 189th Street,1,1,600,1995.0
1728,manhattan,Gramercy Park,145 East 16th Street,1,1,0,4300.0
1729,manhattan,Hudson Heights,717 West 177th Street,4,2,1100,3800.0
1730,manhattan,Midtown,18 West 48th Street,1,1,631,7580.0
1731,manhattan,Fulton/Seaport,111 Fulton Street,1,2,1253,6950.0
1732,manhattan,West Village,110 Horatio Street,0.5,1,428,4395.0
1733,manhattan,Murray Hill,240 East 39th Street,2,2.5,0,8295.0
1734,manhattan,Murray Hill,115 East 34th Street,1,1,0,3995.0
1735,manhattan,New_Dev,251 West 117th Street,1,1,0,3100.0
1736,manhattan,Upper West Side,666 West End Avenue,2,2,0,7095.0
1737,manhattan,New_Dev,7 West 21st Street,1,1,665,5850.0
1738,manhattan,Manhattan Valley,54 West 106th Street,1,1,0,2175.0
1739,manhattan,Hell's Kitchen,310 West 52nd Street,2,2.5,1351,7500.0
1740,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
1741,manhattan,Hudson Heights,15 Magaw Place,1,1,0,2175.0
1742,manhattan,Upper West Side,562 West End Avenue,1,1,550,3300.0
1743,manhattan,Lincoln Square,124 West 60th Street,2,2,0,6550.0
1744,manhattan,Lenox Hill,1420 York Avenue,1,1,625,2300.0
1745,manhattan,Lenox Hill,178 East 70th Street,2,2,0,7500.0
1746,manhattan,Central Harlem,225 West 146th Street A-ELEVEN,1,1,0,1948.0
1747,manhattan,Yorkville,1735 York Avenue,1,1,0,4350.0
1748,manhattan,Morningside Heights,180 Claremont Avenue,4,2,1500,4999.0
1749,manhattan,East Harlem,414 East 118th Street,0.5,1,0,2100.0
1750,manhattan,Turtle Bay,230 East 44th Street,2,1,0,4350.0
1751,manhattan,Lenox Hill,201 East 69th Street,1,2,1177,6245.0
1752,manhattan,Central Harlem,225 West 146th Street A-TWELVE,2,1,0,2300.0
1753,manhattan,Hell's Kitchen,640 Tenth Avenue,2,1,0,3950.0
1754,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
1755,manhattan,Central Park South,240 Central Park South,1,1,850,5600.0
1756,manhattan,Central Park South,240 Central Park South,1,1,865,5800.0
1757,manhattan,Lower East Side,550 Grand Street,2,1,1000,3900.0
1758,manhattan,Yorkville,300 East 95th Street,2,1,630,3500.0
1759,manhattan,East Harlem,1633 Lexington Avenue,1,1,0,1844.0
1760,manhattan,Washington Heights,838 Riverside Drive,3,1,0,3800.0
1761,manhattan,Midtown South,4 Park Avenue,1,1,0,3350.0
1762,manhattan,Flatiron,60 West 23rd Street,2,2,0,7500.0
1763,manhattan,Inwood,10 Cooper Street,1,1,0,1845.0
1764,manhattan,New_Dev,19 Dutch Street,0.5,1,0,4543.0
1765,manhattan,Kips Bay,222 East 34th Street,1,1,0,3925.0
1766,manhattan,East Harlem,1804 Third Avenue,3,2,0,3450.0
1767,manhattan,NoMad,116 East 31st Street,1,1,0,2900.0
1768,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
1769,manhattan,Hamilton Heights,450 West 149th Street,3,1,0,2675.0
1770,manhattan,East Harlem,510 East 119th Street,2,1,0,1799.0
1771,manhattan,Greenwich Village,172 Thompson Street,1,1,0,2875.0
1772,manhattan,Greenwich Village,184 Thompson Street,1,1,0,5995.0
1773,manhattan,Upper West Side,808 Columbus Avenue,0.5,1,412,3664.0
1774,manhattan,East Harlem,510 East 119th Street,1,1,0,1599.0
1775,manhattan,East Harlem,347 East 105th Street,3,2,0,3400.0
1776,manhattan,Hamilton Heights,470 West 145th Street,2,1,800,3000.0
1777,manhattan,Central Harlem,2268 Adam Clayton Powell Boulevard,2,1,0,2400.0
1778,manhattan,Hamilton Heights,450 West 147th Street,2,1.5,1000,3250.0
1779,manhattan,Fort George,248 Wadsworth Avenue,2,1,0,2427.0
1780,manhattan,East Village,189 East 7th Street,3,4.5,3680,15000.0
1781,manhattan,Hamilton Heights,470 West 145th Street,1,1,700,2750.0
1782,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
1783,manhattan,Hell's Kitchen,654 Ninth Avenue,1,1,0,2600.0
1784,manhattan,Midtown,641 Fifth Avenue,2,2,1288,9500.0
1785,manhattan,Hell's Kitchen,1 Columbus Place,1,1,0,4500.0
1786,manhattan,Financial District,110 Greenwich Street,3,1,0,4495.0
1787,manhattan,Flatiron,77 West 24th Street,2,2,1028,7877.0
1788,manhattan,Lower East Side,504 Grand Street,2,1,0,3750.0
1789,manhattan,Upper West Side,226 West 97th Street,1,1,0,3690.0
1790,manhattan,Yorkville,412 East 83rd Street,0.5,1,0,1735.0
1791,manhattan,Hell's Kitchen,531 West 48th Street,1,1,321,2850.0
